czone,has_insurance,cs_frac_black,cs_frac_hisp,gt_hs_educ,has_medicaid,hosp_beds,inctot,median_house_value,occupancy,physical_disab,poor_share,pymt_charity_patients,reimb_penroll_adj10,share_hosp_forprofit,share_hosp_teaching,uncomp_charity_patients
6900,0.9166131049566438,0.05814780235290527,0.06725364685058594,0.3893972635269165,0.06667040455099436,2504.424845377604,10.35794930365824,152828.75984950425,0.5068318446477255,0.08686012774705887,0.09287872165441512,1826532.1184895833,10298.166015625,0.6091959079106649,0.25,46300708.375
7000,0.8128536815179506,0.1911066436767578,0.39837066650390623,0.3959603011608124,0.13075973770923682,5132.6802927653,10.365900235861618,171512.91012234753,0.4368914266427358,0.06229117512702942,0.15149208903312683,8338164.736409505,13205.1484375,0.5323413014411926,4,289808747.6666667
7100,0.8992821022660284,0.1286175060272217,0.12295523643493653,0.4032534658908844,0.0924271159273842,11735.043955485024,10.434948252194836,170932.18310935877,0.5802953044573466,0.07572326064109802,0.10765913873910904,33224971.073079426,11314.546875,0.5165763894716898,3.3888889153798423,534971679.4583333
7200,0.9021336508121076,0.05636425495147705,0.13194079399108888,0.4111673831939697,0.05986061004459266,2219.9065551757812,10.452983195449486,173918.32820936674,0.6264938314755758,0.07951168715953827,0.099212184548378,1648932.9973958333,10118.9072265625,0.2735625704129537,0.3333333333333333,71661452.66666667
7300,0.8914415707459771,0.08182600021362305,0.049816946983337405,0.3751332759857178,0.10177729958245318,1955.137674967448,10.28309668770617,128248.60983479537,0.5315666397412618,0.08993835002183914,0.09439738839864732,4293347.455240886,10276.1220703125,0.25818395614624023,0,52200873.15625
7400,0.8927307988710271,0.13327710151672365,0.16195419311523437,0.4068847596645355,0.1067162611372525,5342.590993245442,10.275867510526773,144820.2585680544,0.6971801122029623,0.0659477636218071,0.10766348242759705,7786607.994791667,11165.298828125,0.4006023307641347,0.4666666785875957,263374748
7500,0.8974475094803904,0.1003782844543457,0.06354884147644042,0.36462804675102234,0.1048622697435743,1403.0877278645833,10.176181975377451,118563.93709421836,0.6942771474520365,0.0835869237780571,0.12526735663414,1659042.892578125,10028.5234375,0.3333333432674408,0.3333333432674408,50054662.083333336
7600,0.9009750166119602,0.21299638748168945,0.03756875276565552,0.3529440760612488,0.11161689152827484,3635.1841634114585,10.247998663635071,135078.3981813683,0.5156756043434143,0.07874485850334167,0.10798449069261552,2180838.537109375,11335.775390625,0.1987002193927765,0.7142857313156128,182811839.02083337
7700,0.8817294597210276,0.2055512809753418,0.0376298475265503,0.28915464878082275,0.14751844848169934,259.01369857788086,10.09081702188278,90090.3418151934,0.5291975736618042,0.08542367815971375,0.18181687593460083,236526.74446614584,9640.126953125,0.5,0,5249057.646484375
7800,0.9105298087732506,0.08509791374206543,0.04975318431854248,0.332369863986969,0.08320676484205251,987.9940795898436,10.163708721141491,109875.55877014429,0.6769605477650961,0.0949043035507202,0.126346156001091,228413.39029947916,10085.767578125,0.4742992023626963,0.16666666666666666,12701146.666666666
7900,0.8839676496278004,0.17477569580078126,0.04866973400115967,0.34381139278411865,0.12398033827263016,1214.56774075826,10.16214461592545,121470.35109982728,0.42878687381744385,0.0813026875257492,0.20874889194965365,373320.3089192708,9696.048828125,0.6540177861849467,0.25,139697041.13399252
8000,0.875714162535204,0.43982772827148436,0.017283267974853515,0.31145453453063965,0.13520177741808828,378.8420041402181,10.139639215332288,105840.343816588,0.6170485218365988,0.09557849913835526,0.169057697057724,68734.38411458333,9469.4833984375,0,0,15952467.791666666
8100,0.8962503793552759,0.36713878631591795,0.023719158172607422,0.34769824147224426,0.10058376257444064,2008.2328694661455,10.232555169281708,127342.36191013853,0.49788936972618103,0.08490854501724243,0.13720600306987762,40190344.44856771,8950.802734375,0,0.4000000059604645,82905364.89583333
8201,0.8655518787233194,0.5508916473388672,0.016127480268478392,0.2876812815666199,0.1582084467396633,106.66666666666669,10.100302707587463,81525.60102555336,0.20783966283003488,0.09259434789419174,0.24716517329216003,11236.507690429688,9588.1044921875,0,0,888754.640625
8202,0.9288633816937956,0.31357898712158205,0.02322845220565796,0.3757706880569458,0.08041976589581915,1860.8582356770833,10.294431841246087,152015.89631705364,0.5423741936683655,0.07413769513368607,0.1449950784444809,1461337.0618489585,9369.861328125,0.637789765993754,1,87079517.89583333
8300,0.9012215269118156,0.18090755462646485,0.02584505558013916,0.33864498138427734,0.0905677386781174,2281.331015586853,10.232056675187732,131339.80150181864,0.5112449626127878,0.08952213078737259,0.11937903612852097,7111103.257324219,8935.998046875,0.00118148264785607,1,103463984.84375
8401,0.8948500120481065,0.35703502655029296,0.02340627193450928,0.3085646629333496,0.10414851414338852,1698.729248046875,10.17764052129966,116558.70997514809,0.3768217960993449,0.08972551673650742,0.1583762168884277,1805978.9379069011,8364.6875,0.21020577351252237,0.5,51417190.885416664
8402,0.861259924377944,0.4238695907592773,0.020609269142150877,0.2846350073814392,0.0935238709305768,50,10.187254127116796,102974.57645757626,0.556256632010142,0.08477216958999634,0.19284754991531372,27141.345255533855,9412.5830078125,0,0,1063005.0703125
8501,0.9040034928379505,0.30012765884399417,0.03654933452606201,0.33467620611190796,0.1440842399945221,96.70045471191406,10.236204676558074,79830.92485207101,0.2578422427177429,0.07004176825284958,0.20665690302848816,208660.8572591146,9621.0859375,0,0,2057306.03125
8502,0.9171385458985736,0.4342486572265625,0.02513183355331421,0.31978166103363037,0.11753099611118065,68.98904164632161,10.285460730293313,89061.04071895423,0.5412602623303732,0.07070059329271317,0.2589235305786133,2903.8382161458335,9651.3046875,0,0,609433.09375
8503,0.8978698270624532,0.291628360748291,0.051455302238464354,0.33210489153862,0.13614936064448438,750.5860722859701,10.307347584261482,102938.44034516712,0.4730524222056071,0.06887128204107285,0.1984005868434906,2840787.5555013022,9690.119140625,0.10904509325822194,0,35447024.71484375
8601,0.8915740482994876,0.23235975265502928,0.04668411254882812,0.40302830934524536,0.13724282300594887,229.66666666666663,10.177620439035469,80940.64648345998,0.45062092940012616,0.07410590350627899,0.2040722370147705,1440504.5436197915,11101.2978515625,0,0.16666666666666666,11280365.635416666
8602,0.8942673342153593,0.23925239562988282,0.024397060871124268,0.31253328919410706,0.12451987734537875,314.23679606119794,10.17074178800391,141874.79408884226,0.4961285988489787,0.0874970480799675,0.15635263919830322,302217.0520833333,8877.333984375,0,0,11907575.666666666
8701,0.890780396581758,0.33679416656494143,0.07170225143432617,0.29102733731269836,0.11156761698519611,212,10.139324301319702,99073.94246583928,0.3665124277273814,0.09078557789325714,0.18065136671066284,44250.80330403646,9870.083984375,0.25,0,3702205.41796875
8702,0.862611699465736,0.3250139236450195,0.027957897186279296,0.2955252528190613,0.12014549392332068,259.24657313028973,10.105296134469484,98951.06749494949,0.37003667155901593,0.09488315880298616,0.248912051320076,635015.2584635416,9679.1748046875,0.6000000238418579,0,6567200.734375
8800,0.8764172776117152,0.32464134216308593,0.03634711265563965,0.3084428906440735,0.07421735079391596,1237.8374430338542,10.184575135343524,173315.61416843528,0.5341287354628245,0.08802873641252518,0.13716724514961243,4117441.493743897,8871.7109375,0.3381374577681224,0.25,50944998.90625
8900,0.9075014410288051,0.3600175857543945,0.020128209590911866,0.33442699909210205,0.12875708798530427,1248.7632446289062,10.319903480027428,113470.71461084016,0.49805081884066266,0.0681392177939415,0.15417641401290894,317406.4274088542,10147.025390625,0.04261568437019984,0.3333333432674408,41355918.942708336
9001,0.8700746083989153,0.2602961921691895,0.04412659645080566,0.2947377860546112,0.1286307181916106,182.66818873087564,10.098233967337556,79533.72760755185,0.44438989957173664,0.09208619594573976,0.20988090336322784,69273.96663411458,10419.275390625,0.13333333532015482,0,7258746.7734375
9002,0.893137878263068,0.4402920913696289,0.013948549032211304,0.2956624925136566,0.1142431940392368,129.83196258544922,10.176126075560004,107476.73128078815,0.3619958162307739,0.08146829158067703,0.1785666197538376,16950.265625,9306.431640625,0,0,2965358.53125
9003,0.8878016465821889,0.3991556167602539,0.009931644201278688,0.29854515194892883,0.12598368544586372,202.33455912272137,10.143009625938692,92339.50432495616,0.4355881412823995,0.08598683029413223,0.20139510929584503,81636.0546875,9104.1630859375,0.5,0,3638894.4583333335
9100,0.8832591113290896,0.29678857803344727,0.06835619926452637,0.36310437321662903,0.08710200656917585,7032.638321558635,10.342581811851424,191244.60556255525,0.6908537348111471,0.0685921460390091,0.09292911738157272,10066473.94985199,9238.87890625,0.1414746691783269,0.529411792755127,449990161.2630208
9200,0.904473878632106,0.28250799179077146,0.013985910415649415,0.35468971729278564,0.0709883172900324,283.6666666666667,10.409280822158252,110785.02819288116,0.7817431092262268,0.06702294945716858,0.13676342368125916,803988.7460123698,9591.884765625,0.6666666865348816,0,8934976.666748047
9301,0.8713497237157353,0.18021608352661134,0.04434015274047851,0.28434059023857117,0.08871398083014835,547.1865030924479,10.198722844371089,149168.3059842474,0.5112058917681376,0.08198364078998566,0.17957399785518646,353272.5963541667,9104.2783203125,0.5,0,26982606.666666668
9302,0.8560164523322166,0.17427265167236328,0.012574528455734252,0.2940707504749298,0.09822487276488356,227.06557591756183,10.226410708711068,108087.7958272,0.25736919542153675,0.08451356738805771,0.15252090990543363,77978.5859375,9221.4423828125,0,0,3707229.140625
9400,0.8687541730887495,0.058221569061279295,0.12042256355285645,0.3271777927875519,0.0944207875711734,591.3520838419596,10.235461242688928,150563.98882229792,0.40303270022074383,0.07896970212459564,0.12247732281684875,97294.59765625,9399.30078125,0.5,0,32837569.4375
9500,0.8888552017989411,0.2837061309814453,0.009881822466850279,0.27777397632598877,0.11436203378226016,370,10.084268412905876,94719.60484340994,0.34575066963831586,0.12339099496603012,0.17044556140899658,73056.21451822917,10571.4150390625,0.3333333432674408,0,3276097.0520833335
9600,0.9080177878280336,0.1998626708984375,0.01925654649734497,0.30091992020606995,0.12863011098998323,1172.6776224772136,10.21271117775293,116186.8704275626,0.4799285332361858,0.09584279358386992,0.1381276696920395,570643.897277832,9951.9658203125,0.0429209532837073,0,40775466.96972656
9701,0.8870992236262856,0.406143798828125,0.03688384294509888,0.3238261938095093,0.13239488043891814,913.3606770833334,10.274670443545864,112103.51896415488,0.3813643952210744,0.08479145914316177,0.15955013036727905,1204862.978515625,9116.1337890625,0.6489776174227396,0.3888888955116272,21559005.994791668
9702,0.917746572425416,0.4927536392211914,0.028894357681274414,0.3338249921798706,0.1137407512603091,102.66666666666669,10.368870820064584,82095.55169544413,0.2579150398572286,0.06730666756629944,0.2234252244234085,186022.08072916663,8559.5283203125,0.6111111243565878,0,2641893.875
9800,0.8972497259764718,0.3627170944213867,0.014180543422698977,0.3462959825992584,0.1064922512847888,298.2164306640625,10.274258842747807,125404.33472234142,0.5138434767723083,0.09769050031900406,0.2432764321565628,15776.293294270834,8176.21875,0.5,0,7734841.330729167
9900,0.9270586788705236,0.28540855407714844,0.03499955415725708,0.3656974136829376,0.1102648999304356,844.4459762573242,10.215567712873572,127375.99372142808,0.5825661023457845,0.08901156485080719,0.1802341789007187,1383213.049621582,9801.49609375,0.21790836254755655,0.1666666716337204,44911233.369791664
10000,0.9099988020100088,0.11317683219909667,0.02392153263092041,0.3343624174594879,0.0836084413202714,562.4776407877604,10.221390436742157,123883.74789485596,0.3452697495619456,0.09574954956769945,0.1356932818889618,16534927.604166666,11525.75390625,0.3333333432674408,0,22358464.010416668
10101,0.8859360798849627,0.3704309844970703,0.029459900856018063,0.3670139610767365,0.10971702714277635,170,10.542073480380848,86943.00306385169,0.3529491424560547,0.06325235962867737,0.2255043238401413,5045.277018229167,9205.1142578125,0,0,3549973.3619791665
10102,0.8859360800027932,0.35500633239746093,0.029459607601165772,0.3670139610767365,0.10971702801837116,272,10.542073480380848,101672.44825744545,0.491340716679891,0.06325235962867737,0.1881093531847,254021.48470052084,8606.1923828125,0,0,8860032.666666666
10200,0.8930656620875608,0.4835969543457031,0.014139134883880616,0.3257894814014435,0.13968439750113623,526.2638244628906,10.368793289249323,100924.5478241502,0.6009392142295837,0.06939836591482162,0.22138968110084536,3304527.1005859375,8631.42578125,0,0.3333333432674408,23983264.666666668
10301,0.9081372750348238,0.5015946197509765,0.015555338859558104,0.33111274242401123,0.11145972701385064,96.66666666666669,10.301314598053724,80811.06524776954,0.3654680450757344,0.09011351317167282,0.2669844627380371,8158.280766805013,9168.185546875,0.29964958131313324,0,1229903.4088541667
10302,0.9054191634523614,0.2125489044189453,0.020791125297546387,0.31420859694480896,0.13443951235057508,923.661641438802,10.226639422026413,99431.74707967365,0.34034300843874615,0.10535323619842528,0.1579619199037552,894081.6941731771,9804.416015625,0.3351133167743683,0,7552975.360677083
10400,0.9285534857722322,0.3442972564697266,0.010274299383163453,0.3833419382572174,0.15804175916168106,632.1634928385416,10.222422216755572,81290.80809935206,0.4474928577740987,0.08783836662769318,0.21307529509067535,737614.1646378835,11194.712890625,0.21015564600626627,0.13333333532015482,13606809.489583334
10501,0.8870333108774019,0.4528675079345703,0.010222647190093994,0.33839067816734314,0.13447236064426005,330.9927164713542,10.132597196389344,93043.77955139751,0.366289347410202,0.10023169219493866,0.23651666939258575,66910.68619791667,9506.44140625,0,0,3934632.287760417
10502,0.8702860771322283,0.40084495544433596,0.010914143323898316,0.3086383044719696,0.16243461701448375,241.57921886444092,10.01930135635697,91176.97571942446,0.3756004472573598,0.101326122879982,0.24995720386505127,16529.34793663025,9109.0478515625,0.20000000298023224,0,2109205.8912760415
10600,0.9413312315119516,0.059844012260437014,0.01053552508354187,0.320483535528183,0.13368096814321762,323.91598256429035,10.16417173026788,85184.52402842473,0.3595808744430542,0.1033916175365448,0.16487790644168854,6.041093826293945,11026.6826171875,0.4171139895915985,0,6404330.440104167
10700,0.9360653151143832,0.2705701065063477,0.018723113536834715,0.3281451463699341,0.10354724706684355,3454.0557454427085,10.20914922741218,131751.55717598734,0.5571368535359701,0.1035771295428276,0.13183307647705078,859546.6608072916,9845.193359375,0.0953068807721138,1.1888889074325562,101656493.50520831
10801,0.905201691530382,0.38317276000976563,0.01106421709060669,0.3185654580593109,0.13976496913563471,739.6876424153646,10.102557993973978,123887.32714444856,0.43941470980644226,0.10598887503147124,0.21373094618320465,102014.34224383035,10353.017578125,0.25,0.5,13229157.8675944
10802,0.9317312447872016,0.5890595245361329,0.008682175278663636,0.34909945726394653,0.14716204509240366,177.66392707824707,10.168611216819183,80968.1902752124,0.23639777799447376,0.09583792090415956,0.2984394431114197,172732.015625,9466.625,0,0,3023067.4739583335
10900,0.9196355666436784,0.13715158462524413,0.03062164306640625,0.3680064380168915,0.08251738998971829,1952.953722635905,10.285059069897924,126189.6348288058,0.4940984348456065,0.09004054963588715,0.12437178194522858,4375304.269775391,10206.7880859375,0.46082698305447894,0.25,39590758.875
11001,0.9132409630818366,0.2892218208312988,0.012996220588684082,0.3380541503429413,0.1117297106233316,1712.8381449381511,10.200459745282512,119099.94138339766,0.41801534096399945,0.09908699989318848,0.17202408611774445,1246205.7061971028,9781.0068359375,0.1885213404893875,0.800000011920929,11550765.861653646
11002,0.8933288140435274,0.35877586364746095,0.008730953335762024,0.33628028631210327,0.1456477246846215,196.89617665608725,10.175735419626568,87127.5285270783,0.3051663835843404,0.09747187793254852,0.22089411318302157,0,10866.98046875,0.3333333432674408,0,637160.4375
11101,0.916952909696208,0.4011420440673828,0.011708844900131226,0.3240479826927185,0.09987729016061984,958.6639200846354,10.219316008578534,117381.10345814421,0.4591696560382843,0.10117677599191666,0.16299591958522797,823.2455266316732,9586.0244140625,0.35480137666066486,0.25,21105466.515625
